1786471505.262713809,4.9923,53.8,2400033792,0x0
1786471506.315346289,5.5684,54.9,2400023808,0x0
1786471507.368693807,4.8089,56.0,2400023808,0x0
1786471508.419293899,2.2252,52.7,2400030464,0x0
1786471509.460221510,2.2095,51.0,2400023808,0x0
1786471510.501190750,2.2140,49.9,2400030464,0x0
1786471511.542089601,2.2270,51.0,2400023808,0x0
1786471512.583045212,2.2160,48.8,2400030464,0x0
1786471513.624043063,1.8881,49.9,1500022656,0x0
1786471514.668166303,3.3064,49.4,2400027136,0x0
1786471515.727768988,7.8882,55.4,2400033792,0x0
1786471516.803593802,6.9623,57.6,2400020480,0x0
1786471517.883390949,7.1531,57.6,2400030464,0x0
1786471518.977721282,7.8818,59.8,2400023808,0x0
1786471520.063700818,7.7476,59.3,2400027136,0x0
1786471521.138128170,6.8075,60.4,2400020480,0x0
1786471522.217344261,6.0872,57.1,2400027136,0x0
1786471523.270696428,5.1905,56.5,2400020480,0x0
1786471524.322174816,4.8306,56.5,2400027136,0x0
1786471525.374070278,6.0872,56.5,2400023808,0x0
1786471526.424431574,6.0759,57.6,2400033792,0x0
1786471527.475558406,6.1084,56.5,2400030464,0x0
1786471528.528409017,5.9999,57.1,2400030464,0x0
1786471529.581091683,5.5064,57.1,2400020480,0x0
1786471530.631883386,4.8546,57.6,2400030464,0x0
1786471531.682389663,2.2357,53.8,2400033792,0x0
1786471532.723442811,2.2175,52.1,2400027136,0x0
1786471533.764368421,2.2067,53.2,2400020480,0x0
1786471534.814526143,7.8279,56.5,2400027136,0x0
1786471535.891439346,4.7681,58.2,2400033792,0x0
1786471536.967395845,6.7997,60.4,2400030464,0x0
1786471538.043388271,7.1347,60.4,2400020480,0x0
1786471539.117443955,7.8321,60.9,2400020480,0x0
1786471540.207960121,8.0100,61.5,2400027136,0x0
1786471541.279512861,4.4112,60.4,2400033792,0x0
1786471542.331724546,6.1245,58.7,2400030464,0x0
1786471543.382022971,6.3500,58.2,2400023808,0x0
1786471544.435494063,5.9576,58.7,2400027136,0x0
1786471545.486209118,6.0369,58.7,2400030464,0x0
1786471546.537509673,5.9765,59.3,2400033792,0x0
1786471547.589945524,6.2801,57.6,2400030464,0x0
1786471548.642156153,5.6051,58.2,2400033792,0x0
1786471549.694063449,5.6144,58.2,2400027136,0x0
1786471550.745590893,5.7323,58.2,2400023808,0x0
1786471551.795853114,2.2107,53.8,2400027136,0x0
1786471552.836756910,2.2238,54.3,2400020480,0x0
1786471553.877649872,2.2291,53.8,2400033792,0x0
1786471554.931957094,7.6478,55.4,2400027136,0x0
