1786842876.082598579,1.4644,46.6,1500019456,0x0
1786842877.127898880,1.4415,46.1,1500019456,0x0
1786842878.173249033,1.4465,45.5,1500019456,0x0
1786842879.218536390,1.4589,46.1,1500016128,0x0
1786842880.263710582,1.4955,46.1,1500016128,0x0
1786842881.308820568,1.4502,45.0,1500016128,0x0
1786842882.351973775,1.4570,46.1,1500016128,0x0
1786842883.397161150,1.4438,46.6,1500019456,0x0
1786842884.440377096,1.4399,46.1,1500012800,0x0
1786842885.485502600,1.4377,46.1,1500019456,0x0
1786842886.530598399,1.4403,46.6,1500016128,0x0
1786842887.575690810,1.4439,46.1,1500016128,0x0
1786842888.620820127,1.4588,46.1,1500019456,0x0
1786842889.666058721,1.5435,46.6,1500019456,0x0
1786842890.709298591,1.4520,45.5,1500022656,0x0
1786842891.754477998,1.6247,46.1,1500022656,0x0
1786842892.799767108,1.6986,45.5,1500016128,0x0
1786842893.844905016,1.6917,45.5,1500016128,0x0
1786842894.890039793,1.4709,46.6,1500022656,0x0
1786842895.935361883,1.4412,46.1,1500016128,0x0
1786842896.980613640,1.4730,47.2,1500019456,0x0
1786842898.025697286,1.4648,46.1,1500016128,0x0
1786842899.068747655,1.4958,44.4,1500016128,0x0
1786842900.113823115,1.4434,46.1,1500022656,0x0
1786842901.159047482,1.4433,46.1,1500019456,0x0
1786842902.204320921,1.4512,46.6,1500022656,0x0
1786842903.249552453,1.4361,46.1,1500022656,0x0
1786842904.293120037,1.8804,46.1,1500016128,0x0
1786842905.338280643,1.1919,47.2,1500022656,0x0
1786842906.383440175,1.4790,46.6,1500022656,0x0
1786842907.428611094,1.4297,45.5,1500019456,0x0
1786842908.473782255,1.4578,45.0,1500022656,0x0
1786842909.518935877,1.6992,45.5,1500016128,0x0
1786842910.562063314,1.4347,46.1,1500019456,0x0
1786842911.607175603,1.4536,46.1,1500016128,0x0
1786842912.652419020,1.6487,45.5,1500019456,0x0
1786842913.697564160,1.6997,46.6,1500022656,0x0
1786842914.742672818,1.7038,46.1,1500019456,0x0
1786842915.787781419,1.4666,46.1,1500016128,0x0
1786842916.830931131,1.4582,46.1,1500016128,0x0
1786842917.876103695,1.4633,46.6,1500016128,0x0
1786842918.923270500,3.2778,47.2,2400030464,0x0
1786842919.977126338,7.7868,53.2,2400027136,0x0
1786842921.044951867,6.5114,54.9,2400027136,0x0
1786842922.124332627,7.5458,56.5,2400023808,0x0
1786842923.225423102,7.5494,57.1,2400033792,0x0
1786842924.304813675,5.8568,57.1,2400027136,0x0
1786842925.381333552,7.7334,57.6,2400033792,0x0
1786842926.452840416,6.9699,58.2,2400033792,0x0
1786842927.534689411,5.0284,57.6,2400023808,0x0
